full2	CloudDeployment-PT-3a	RC	hscb	16	15	15	0	0	7.06	0	
full2	CloudDeployment-PT-3a	RC	lp	16	5	5	0	0	0.01	0	
full2	CloudDeployment-PT-3a	RF	hscb	16	16	16	0	0	8.42	0	
full2	CloudDeployment-PT-3a	RF	lp	16	1	1	0	0	0.01	0	
full2	CloudDeployment-PT-4a	RC	hscb	16	8	8	0	0	23.96	0	
full2	CloudDeployment-PT-4a	RC	lp	16	4	4	0	0	0.02	0	
full2	CloudDeployment-PT-4a	RF	hscb	16	9	9	0	0	21.48	0	
full2	CloudDeployment-PT-4a	RF	lp	16	1	1	0	0	0.01	0	
full2	CloudDeployment-PT-5a	RC	hscb	16	3	3	0	0	31.76	0	
full2	CloudDeployment-PT-5a	RC	lp	16	1	1	0	0	0.01	0	
full2	CloudDeployment-PT-5a	RF	hscb	16	2	2	0	0	32.86	0	
full2	CloudDeployment-PT-5a	RF	lp	16	0	0	0	0	0.02	0	
full2	CloudOpsManagement-PT-00002by00001	RC	hscb	16	16	16	0	0	0.07	0	
full2	CloudOpsManagement-PT-00002by00001	RC	lp	16	13	13	0	0	0.01	0	
full2	CloudOpsManagement-PT-00002by00001	RF	hscb	16	16	16	0	0	0.08	0	
full2	CloudOpsManagement-PT-00002by00001	RF	lp	16	2	2	0	0	0.01	0	
full2	CloudOpsManagement-PT-00005by00002	RC	hscb	16	15	15	0	0	0.1	0	
full2	CloudOpsManagement-PT-00005by00002	RC	lp	16	11	11	0	0	0.01	0	
full2	CloudOpsManagement-PT-00005by00002	RF	hscb	16	16	16	0	0	0.16	0	
full2	CloudOpsManagement-PT-00005by00002	RF	lp	16	3	3	0	0	0.01	0	
full2	CO4-PT-01	RC	hscb	16	16	16	0	0	0.22	0	
full2	CO4-PT-01	RC	lp	16	9	9	0	0	0.02	0	
full2	CO4-PT-01	RF	hscb	16	16	16	0	0	1.98	0	
full2	CO4-PT-01	RF	lp	16	1	1	0	0	0.01	0	
full2	CO4-PT-02	RC	hscb	16	16	16	0	0	1.97	0	
full2	CO4-PT-02	RC	lp	16	7	7	0	0	0.02	0	
full2	CO4-PT-02	RF	hscb	16	16	16	0	0	2.35	0	
full2	CO4-PT-02	RF	lp	16	4	4	0	0	0.02	0	
full2	CO4-PT-03	RC	hscb	16	16	16	0	0	2.83	0	
full2	CO4-PT-03	RC	lp	16	10	10	0	0	0.01	0	
full2	CO4-PT-03	RF	hscb	16	16	16	0	0	1.89	0	
full2	CO4-PT-03	RF	lp	16	2	2	0	0	0.01	0	
full2	CO4-PT-04	RC	hscb	16	16	16	0	0	1.16	0	
full2	CO4-PT-04	RC	lp	16	8	8	0	0	0.01	0	
full2	CO4-PT-04	RF	hscb	16	16	16	0	0	0.34	0	
full2	CO4-PT-04	RF	lp	16	5	5	0	0	0.02	0	
full2	CO4-PT-05	RC	hscb	16	15	15	0	0	0.95	0	
full2	CO4-PT-05	RC	lp	16	6	6	0	0	0.02	0	
full2	CO4-PT-05	RF	hscb	16	16	16	0	0	2.48	0	
full2	CO4-PT-05	RF	lp	16	4	4	0	0	0.01	0	
full2	CO4-PT-06	RC	hscb	16	8	8	0	0	16.31	0	
full2	CO4-PT-06	RC	lp	16	7	7	0	0	0.07	0	
full2	CO4-PT-06	RF	hscb	16	8	8	0	0	16.83	0	
full2	CO4-PT-06	RF	lp	16	4	4	0	0	0.05	0	
full2	CO4-PT-07	RC	hscb	16	9	9	0	0	14.46	0	
full2	CO4-PT-07	RC	lp	16	7	7	0	0	0.08	0	
full2	CO4-PT-07	RF	hscb	16	6	6	0	0	20.78	0	
full2	CO4-PT-07	RF	lp	16	5	5	0	0	0.04	0	
full2	CO4-PT-08	RC	hscb	16	5	5	0	0	29.09	0	
full2	CO4-PT-08	RC	lp	16	5	5	0	0	0.06	0	
full2	CO4-PT-08	RF	hscb	16	4	4	0	0	28.5	0	
full2	CO4-PT-08	RF	lp	16	2	2	0	0	0.03	0	
full2	CO4-PT-09	RC	hscb	16	7	7	0	0	20.04	0	
full2	CO4-PT-09	RC	lp	16	2	2	0	0	0.06	0	
full2	CO4-PT-09	RF	hscb	16	5	5	0	0	24.13	0	
full2	CO4-PT-09	RF	lp	16	1	1	0	0	0.03	0	
full2	CO4-PT-10	RC	hscb	16	5	5	0	0	29.44	0	
full2	CO4-PT-10	RC	lp	16	6	6	0	0	0.09	0	
full2	CO4-PT-10	RF	hscb	16	5	5	0	0	33.56	0	
full2	CO4-PT-10	RF	lp	16	4	4	0	0	0.16	0	
full2	CO4-PT-11	RC	hscb	16	8	8	0	0	16.5	0	
full2	CO4-PT-11	RC	lp	16	6	6	0	0	0.13	0	
full2	CO4-PT-11	RF	hscb	16	7	7	0	0	23.23	0	
full2	CO4-PT-11	RF	lp	16	6	6	0	0	0.29	0	
full2	CO4-PT-12	RC	hscb	16	6	6	0	0	24.98	0	
full2	CO4-PT-12	RC	lp	16	3	3	0	0	0.24	0	
full2	CO4-PT-12	RF	hscb	16	6	6	0	0	22.49	0	
full2	CO4-PT-12	RF	lp	16	5	5	0	0	0.12	0	
full2	CO4-PT-13	RC	hscb	16	6	6	0	0	31.21	0	
full2	CO4-PT-13	RC	lp	16	7	7	0	0	0.1	0	
full2	CO4-PT-13	RF	hscb	16	5	5	0	0	30.54	0	
full2	CO4-PT-13	RF	lp	16	4	4	0	0	0.14	0	
full2	CopsAndRobbers-PT-CRL005X001	RC	hscb	16	16	16	0	0	0.08	0	
full2	CopsAndRobbers-PT-CRL005X001	RC	lp	16	0	0	0	0	0.01	0	
full2	CopsAndRobbers-PT-CRL005X001	RF	hscb	16	16	16	0	0	0.08	0	
full2	CopsAndRobbers-PT-CRL005X001	RF	lp	16	1	1	0	0	0.01	0	
full2	CopsAndRobbers-PT-CRL015X005	RC	hscb	16	8	8	0	0	24.11	0	
full2	CopsAndRobbers-PT-CRL015X005	RC	lp	16	5	5	0	0	0.01	0	
full2	CopsAndRobbers-PT-CRL015X005	RF	hscb	16	11	11	0	0	14.59	0	
full2	CopsAndRobbers-PT-CRL015X005	RF	lp	16	2	2	0	0	0.01	0	
full2	CopsAndRobbers-PT-CRL023X004	RC	hscb	16	0	0	0	0	60.07	124	
full2	CopsAndRobbers-PT-CRL023X004	RC	lp	16	8	8	0	0	0.03	0	
full2	CopsAndRobbers-PT-CRL023X004	RF	hscb	16	0	0	0	0	60.07	124	
full2	CopsAndRobbers-PT-CRL023X004	RF	lp	16	2	2	0	0	0.02	0	
full2	CopsAndRobbers-PT-CRL025X003	RC	hscb	16	0	0	0	0	60.11	124	
full2	CopsAndRobbers-PT-CRL025X003	RC	lp	16	3	3	0	0	0.02	0	
full2	CopsAndRobbers-PT-CRL025X003	RF	hscb	16	0	0	0	0	60.11	124	
full2	CopsAndRobbers-PT-CRL025X003	RF	lp	16	1	1	0	0	0.02	0	
full2	CopsAndRobbers-PT-HRL014X002	RC	hscb	16	16	16	0	0	0.67	0	
full2	CopsAndRobbers-PT-HRL014X002	RC	lp	16	6	6	0	0	0.02	0	
full2	CopsAndRobbers-PT-HRL014X002	RF	hscb	16	16	16	0	0	0.35	0	
full2	CopsAndRobbers-PT-HRL014X002	RF	lp	16	5	5	0	0	0.01	0	
full2	CopsAndRobbers-PT-HRL017X005	RC	hscb	16	11	11	0	0	19.05	0	
full2	CopsAndRobbers-PT-HRL017X005	RC	lp	16	5	5	0	0	0.02	0	
full2	CopsAndRobbers-PT-HRL017X005	RF	hscb	16	13	13	0	0	12.87	0	
full2	CopsAndRobbers-PT-HRL017X005	RF	lp	16	2	2	0	0	0.01	0	
full2	CopsAndRobbers-PT-HRL023X006	RC	hscb	16	5	5	0	0	36.7	0	
full2	CopsAndRobbers-PT-HRL023X006	RC	lp	16	5	5	0	0	0.02	0	
